sol,Gamma,DeltaP,Gamma_unc,DeltaP_unc
1494,4.923064284613446,2.487177348174045,1.1185289710975121,4.627402992041792
1494,11.921165963069775,4.868002153874353,0.7625733979478774,0.5121687647293479
1494,62.386541177934234,0.9907099900963657,5.549739510546925,0.10079650477837886
1494,114.80689794334572,5.923792253001616,7.472875384056628,0.04911686574836734
1494,9.070621721216975,1.207219128022953,0.6758305963998488,0.7915392778431122
1494,2.0000000000067133,5.619745520161336,1.1182874746787166,1.7986785568960206
1494,173.2311506992195,2.0896933974385594,8.99328113237146,0.018571976301675758
1494,214.83684575006092,1.8751197832896171,11.42003569307154,0.07268543124224458
1494,9.55071127697241,1.5515395180000082,2.2522322409007582,0.8906173998784848
1495,14.392945116927839,13.709364690343614,1.1548848446661604,4.42186069268872
1495,45.50336924924296,2.4154303877827945,1.8427484107466046,0.8150636785517822
1495,2.0000000000067213,238.11805642590164,inf,inf
1495,75.34447775698932,4.97939800369387,2.793493886098789,0.13962027292953055
1495,7.550254687993285,23.7820180452259,0.37553553304430265,1.5821110081623062
1495,27.751867574704757,0.07676961364101159,0.8922764668523816,0.10753899518738502
1495,4.895542155669723,85.99994894480628,0.5568930463477911,2.842671456484828
1495,13.856191876835018,6.645530711967235,0.44901929398511203,0.22818620166449133
1495,15.818288823833095,14.302858254756975,1.2840670366833662,0.8524548938255203
1495,6.4006474999278264,11.62131479290251,0.546107604738412,3.1447791798547513
1495,20.54362245976151,2.0558442982184633,2.939144993912167,0.39656132669307753
1495,2.000000000006708,43.57190492623879,1.0356526258761984,13.731107174299073
1495,7.575586268813165,10.234264037191373,1.1519315752635406,0.7684675433472382
1495,20.22509029873133,0.4546125001889193,0.9578368580190927,0.23794722974268098
1495,3.926636995728529,4.2794673956360425,0.35613704302975574,2.2446151294499193
1495,3.237683923505897,22.51922613285807,0.21177989125385005,3.268673505733899
1495,5.480326817778721,2.2812794074042544,0.7610950732059223,0.15270075493784493
1495,7.4594769346003424,0.5574028407344986,1.2307771216002934,0.20081800898214291
1495,25.540772477126318,5.025487399834408,1.2629964479107332,0.1079482738492931
1495,7.634802683246145,4.637647216933447,0.8779821894668278,0.353442920917747
1495,2.9194912178884924,6.337689595326384,0.8987064813111535,0.3240891176627293
1495,7.76868123810445,2.5088578810857625,1.3220680233650908,0.6433975894665503
1495,14.275206735151503,2.0402489596189177,1.3142162464722922,0.36373922874243625
1495,4.821045945123601,0.47126386247639807,0.3487098556554924,1.1054971606642081
1495,12.11899643860344,4.320699865259581,1.2464706548461058,0.6803655779788108
1495,8.088212842405495,9.101888016662901,0.622398319945124,0.84389230056903
1496,7.835334612191687,52.58429974610218,0.828772840788381,5.1606620973699435
1496,48.57461839003186,0.31848024812431563,2.156838622982129,0.3486120848341942
1496,2.000000000006708,9.884052208884688,inf,inf
1496,7.234425628430845,0.5093673951416582,2.0648507982376274,1.151737063879161
1496,23.7824839284805,2.171153427018791,1.3427816083874924,0.1705207666931338
1496,35.99180091223972,1.602844269154119,2.3322019472019586,0.1511251336902021
1496,3.0708639763077143,5.185104933713337,0.4980147485788171,0.4614821191097468
1496,33.182493071375426,1.2796514149175695,3.221988408393943,0.0190922640069553
1496,2.000000002266913,39.08314448573295,0.3584540138661465,4.118041806387798
1496,28.83409189437828,3.9532076660435096,2.20755456500014,0.24599302397569553
1496,56.26048369103794,3.8834825517183424,2.647168680571506,0.07882286453398754
1496,3.8670637969729653,4.8408704918588645,1.4968055993108054,0.5486460782130971
1496,17.60058336778043,6.408202505751134,0.7185445217391192,0.13298368657391044
1496,6.23671364333939,14.392959038601987,0.8482270332680988,1.212292079143342
1496,6.30498778274148,1.3198900091646932,0.9044804447101575,0.10412719946614038
1496,15.82516271715352,0.2615930066650259,3.243490769891603,0.07960625110016938
1497,15.053212170073566,3.4383713402950877,0.8234795049023236,1.911691260961614
1497,47.76042174641976,3.298170816114613,2.2002005128667,0.19144503543531233
1497,39.97005508073545,3.540789361636959,1.1702106668525805,0.11742292291319686
1497,29.957906670940243,3.017233211421738,2.122232473997801,0.2548630793287483
1497,108.71420855886333,2.2125360076195917,6.539814791162075,0.1493445208296925
1497,12.925357950214192,4.639115049984943,2.456010631751901,0.7973633206120537
1497,2.000000000013159,30.5686547153812,0.7329936749084551,8.215236718821664
1497,8.905248691366149,10.984632092835668,1.4925663138622955,1.0738669706423294
1497,144.32718147426405,0.48194819993964416,7.087456292049138,0.032409297077887304
1497,21.78476128502055,0.760446628280339,1.649638294110524,0.16988734537275021
1497,3.471618595277708,1.3291529314938226,1.2913204166766408,1.9566300817557307
1497,30.970972815280277,1.3373446584600897,1.5346173881789014,0.2241127962221943
1497,4.965562872607605,3.4467929137036344,0.8093686879077694,1.713238042714757
1497,20.772282715455997,3.5937675540683856,2.3867899057662765,0.171110499588894
1498,71.71782685753386,0.5991202686986878,7.770690482595147,0.40238293713328704
1498,12.024091754538357,53.05390454190481,1.7019670604920718,1.982416132310234
1498,25.057880424675478,0.27987951512576,1.3366936567544077,0.27985235308130163
1498,87.84751291036596,0.0586751899770357,6.769146678759728,0.12954592885070615
1498,17.315290676632525,5.709485346777957,0.4600206686075175,0.20175827782607558
1498,7.690131145525023,6.481329715713467,2.560249675637736,2.807615028425337
1498,32.00010668845372,1.5861606771018155,2.114274409553153,0.20269104528149148
1498,52.13911400729193,3.755261807245483,4.130740065918034,0.5567730904170831
1498,17.066348517304064,7.453378145203023,0.9129727921799126,0.2581517528427242
1498,16.084639588710395,11.76125599170707,3.2703453586983726,1.0281283069911682
1498,52.67184761867939,5.031656998944673,3.690069236791688,0.1173385050936254
1498,14.058142930060763,3.9563010739059106,1.1222093503232364,0.400868796048145
1498,96.15766915111853,0.16745440924877947,8.405183027426371,0.0832620709442337
1498,9.417038123273977,3.3826939539298992,2.792777688221332,1.571132142149637
1498,28.449147931703553,0.10752734517768298,1.8552016636248556,0.015701490913159196
1498,15.814493125972199,6.728250125504579,2.32848879085992,0.4598414454365679
1499,26.36314856932427,2.206446849737612,2.3256203001284947,0.06590563304270496
1499,16.215457217672355,1.3555392004531164,1.6968647943252781,1.109288122830593
1499,21.494979649678815,1.1855573439886726,1.4513415078040783,0.24007244752958368
1499,15.240063476770057,1.4177469289560074,1.4675340891965476,0.5367899241363181
1499,18.586170689198813,2.906420328191013,1.9166814264636312,0.47417488037047834
1499,270.6580438729264,3.371955756527067,13.804797663426971,0.01592937211236664
1499,26.309484544056517,1.6724592018720124,3.9647722526346914,0.40365634665310357
1499,36.98188974294672,0.15649131341118078,8.201860727277976,0.07012857713326864
1499,11.609630050020531,5.500633491298382,1.1428487682268282,0.27078748077059983
1499,8.16848179196272,2.013107914619575,0.7982383442129262,0.03483086698705617
1499,70.20914510850939,5.439819535190554,18.696963840855123,2.639358029180174
1499,9.040336824557157,2.011570581029909,0.8097741383651166,0.8653039705638295
1499,8.310008165395477,6.4383732916135585,0.6511071941670901,0.9134371436146596
1499,41.40203109576051,3.327064205061254,5.582922332660944,0.2520073990456225
1499,101.12233516049608,2.7774483585789707,10.240405446742118,0.05880555899027461
1499,14.414809924702944,2.2923649229795102,0.9292717448811783,0.4044744563190254
1499,6.268981248088996,4.290910810770432,0.8970009968742266,1.51732402325466
1499,8.021134429209818,13.205290250714103,1.7464057103800066,1.72406303834889
1499,6.007231892922745,2.1614677716901354,0.7696394802091997,1.4360689059237093
1499,10.138671592498547,2.5592308612535084,0.7396446931443601,0.364163795015461
1499,7.169342623325098,3.508254436699558,1.4810758269858593,0.37328364384695295
1499,18.366269437939334,1.5194983670366444,1.4505391554676184,0.3322950493401252
1499,31.31160224429332,1.7162066144332684,4.076539751116716,0.04113316637770567
1499,5.3351157243478875,0.9104461440181306,2.356663605727659,0.04869814800860159
1499,69.87775579969731,4.057050285716245,4.898270908359504,0.06972946341539367
1499,26.130522222080206,3.2545171739353886,3.5635308087048787,0.16633302099263128
1500,43.39743704750214,22.383253328624555,5.173837097554353,2.411045510110223
1500,10.859998314596812,61.57313264142653,0.8237493806911355,3.8599628121885723
1500,16.585521458744132,6.228031018390505,1.45013406229929,0.525139463760345
1500,60.70799123474938,1.2016420290050136,1.9857287513108508,0.08108375790784779
1500,16.112330926293343,3.8310376344137342,0.7181730607714888,0.28851347176235204
1500,38.327588922791016,0.9271364743759358,3.2926901531691914,0.35854984477865853
1500,5.2882171357942775,34.59388986238055,1.7374569593087734,2.430469716560496
1500,27.603756371664062,0.06725822350347664,1.7040776029173241,0.22913723231708083
1500,181.1120462650173,1.2343787629181253,10.167735681707441,0.026329147658581922
1500,5.257330395701921,5.865915196127625,0.41478824945512227,0.45573878026794495
1500,67.37863779829985,3.4091879361823687,4.211106795868087,0.27612861246093934
1500,6.514156129174088,3.1677965922292284,0.3375228012974572,0.2074298304658485
1500,2.000000000006708,10.647896251378992,0.9880929446499828,1.518762932716214
1500,76.96399099430624,1.7902718518162408,3.2143656401444565,0.04798302484893508
1501,9.391257326120712,4.111178988052416,0.3986937179223646,0.8467154188655466
1501,12.940444195447725,15.902327020556758,1.8661637884754385,2.0200140645594056
1501,83.08105570434583,1.2416301401435643,3.354879638122333,0.09253957100016408
1501,18.336573199134897,3.2555287278881906,0.5905956456700626,0.21556592674706018
1501,56.70069567986089,5.631158389831136,4.197421607313614,0.09694582214150112
1501,10.646029815140652,8.932411093995594,1.384953197217819,0.4056564981396004
1501,20.374584974838598,5.950909940543362,0.8924142403331963,0.11061404443193257
1501,35.11748623524361,1.208919260541557,1.8443056118463306,0.12465270719084197
1501,58.78906506482636,1.8220685243622508,8.562447127997771,0.06002997130938137
1501,191.4854348035049,0.35802343561146754,14.40458507317361,0.14273215740187792
1501,9.128286103758432,5.727430810568489,1.1196363254433408,0.5488866444490692
1501,60.10406844692401,4.021260357880432,6.65067402082126,0.25190046813702244
1501,2.0000000000067772,12.21512544735966,1.0564181632845726,4.224580843499773
1501,11.884481741425333,11.548131678314354,1.1837804293497844,0.3642197082139987
1501,7.24359889489276,3.225386506437349,3.6646727699591404,0.4857364746378027
1501,248.56832863120067,0.9947754449551681,30.024069592359563,0.15080089282857528
1501,8.278767715057056,3.86159949362103,1.32206531049889,1.4979108184660304
1501,275.5734795270689,0.2846123485918332,24.871479909739282,0.13350151850514572
1501,69.18137461794159,0.5919518598979994,6.835382874492611,0.11410433545410292
1501,6.615785572319597,15.819620700754866,0.5024805088949647,1.5513845211417825
1501,55.250443475127376,0.7110028651207901,6.936930824567154,0.039069968669625185
1502,9.214298072395922,26.022559210604648,0.45011567038470457,11.67250950010651
1502,10.03577129719483,1.800911342874386,0.48761173264615343,0.6625829446482634
1502,285.2580117907106,0.3752013927438681,7.6679231196891156,0.014540761065674252
1502,3.733190393857382,14.697920569296937,0.6790365916932165,1.0158561265864907
1502,12.67076750136349,4.402927480086266,2.785569072564411,1.0545925055611804
1502,134.39276553930998,1.6843655906198796,3.5249140420882505,0.02970962405118815
1502,13.063713036450775,5.60083190311798,1.2826155390180602,0.4977475229413005
1502,21.438818256670785,1.0453429180845055,1.588380124815252,0.1549860981579762
1502,130.7405469658479,3.7322509373186166,2.4099786922503346,0.025816443135422716
1502,45.0513022316374,3.146321114042077,3.407549373201463,0.03611631802359379
1502,72.84667805366308,0.18381476903805316,3.522089889642729,0.010335991681194302
1502,47.09153283178249,15.00111235140407,6.018474747332799,1.3537105856164828
1502,109.70450879328341,1.7806858958218774,7.15484008787647,0.028769761240604822
1503,19.840111501601495,9.210592693541523,1.4795728764623097,0.5783973947842771
1503,11.353419818018688,5.3711595784591895,1.6943830688423087,1.0693770623855847
1503,73.70757971008007,2.839038826233553,20.89041432279078,0.21318178410143862
1503,5.6734752315321755,14.069028448179207,1.9368768895998616,2.699644436499963
1503,5.944299621061109,2.62020491277555,2.6303066552048806,1.4667526283207855
1503,32.822735771498095,8.574103792353712,2.3522703793032838,0.17128652580676662
1503,4.448595518359556,0.5276957761472323,0.7397873648675709,0.8391278417280622
1503,88.5543842318333,1.6087194942591698,9.351112192647944,0.12215018730605029
1503,163.8837190707817,1.365873043803028,14.873373385168541,0.13127649862240262
1504,9.549944170678978,4.236971106569965,0.3109866904552066,2.063597341077795
1504,5.657563322365056,13.902679854593094,0.5736101678077211,0.8474007855733543
1504,7.3816413689263225,5.528209430654274,0.33766125535440533,0.5274070328852465
1504,35.55560330608699,1.5005479828391914,1.8213967855319593,0.12294934537505936
1504,39.800286957356334,3.3464573988334245,1.4248178182534614,0.1804735974745059
1504,24.749209270553948,0.8232920938116846,7.030212047735313,0.03216068633159071
1504,110.6219668800605,0.10612091348768074,11.129820597899784,0.08332845312354038
1504,42.27750883800981,2.540873387203845,1.3346514986138007,0.01927338460145629
1504,14.10317298899748,0.20940340553663378,1.620616654420129,0.05846760884049452
1504,9.61112856353127,1.89404859873446,1.4165590647658912,0.29466669394482853
1504,23.86701652824104,1.3536287027140372,1.6773365767464568,0.10813367021807155
1504,9.020890256748885,6.691235852774726,1.3881971434000544,0.6097175664236928
1505,48.275431255936944,1.0109360099734128,1.501775655045505,0.27180569981616104
1505,8.557940380695431,0.6212853795028882,0.6590011664216028,0.7933338447988492
1505,20.504900947091215,2.5862240353206656,2.086591648040592,0.8526817686282908
1505,36.577787464587175,0.5809980374048229,2.4768510960112637,0.1770468618467096
1505,27.974162301077612,14.935844824822311,2.1584965333465957,0.6612601604285883
1505,19.94943232195958,0.5357218375879468,2.9046055939270787,0.01887461726343149
1505,7.1623742958045575,12.152231152033435,3.548184667649799,5.480452364321904
1505,2.000000000006708,5.8356260793196295,inf,inf
1505,14.135496235271253,4.997299431941803,2.3537599555909323,0.3757413853258038
1505,16.273112747840585,1.6862030992186814,1.2494186815927213,0.01033522410718351
1505,522.2500657276527,2.932396208135959,19.250519278895762,0.03437121183057935
